id,name,shares,comments,content,posted_on,image,post_url,image_content
pfbid0b7bSePSErKzmdzMkSS73hESCtnRTBs2FKW9oVZqpyHUrURkt5UGWjZif46dBvVrsl,CNNArabic,0,11,عمرو موسى يعلق على قرار #السعودية بدمج القمتين العربية والإسلامية.. ونتائجها بشأن #غزة والقضية الفلسطينيةhttps://cnn.it/3QDyebM,2023-11-12:15:13,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 2 6 5 6 9 0 9 2 7 0 9 5 5 5 7 5 5 8 4 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 6 0 % 2 C w _ 4 9 3 1 % 2 C h _ 2 7 7 4 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 7 0 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G Y D L D I E w O z y d a i I F k U c z x o R E r 0 O f b Y 4 J k U n f M z E - N O U Q & o e = 6 5 5 2 8 9 F 7 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0b7bSePSErKzmdzMkSS73hESCtnRTBs2FKW9oVZqpyHUrURkt5UGWjZif46dBvVrsl?__cft__[0]=AZW1iMGJvCCoJHouuGu-RIVMqxhibykAVGLEuhDNq5vh8FQ9ifuCUfdBzx0M7qZhDocySKBWbl9C8lxtkzEJSZQ50uQk8Zd_9q12qos3HBTDROof96ImSDaPNfmvFY6CSXhflB589IklMdR1EaO1RVzF_YZKFqyp0Ik_X4rxfPU5pHVodvs1LRtZT0fpTD6gE2OFWpS8o0S_hJthA32GVyIo&__tn__=%2CO%2CP-R,@\ Py 0 S g
pfbid02yeqbM6iN15tPQMSc2Bo7f5eKUeZu9wUJxRKrhLEqzjcZKuWywY7yLhs4Cchg2aHVl,CNNArabic,0,2,"5 أخبار لا ينبغي أن تفوتك لهذا اليوم:1- شاهد.. #لندن تشهد مُظاهرة ضخمة مؤيدة للفلسطينيين و #غزة https://cnn.it/3uhUssm2- تقرير: مقتل 40 صحفياً على الأقل بخمسة أسابيع من الصراع بين إسرائيل وغزة https://cnn.it/3SCWpKd3- الأمن السعودي يعلن اعتقال 4 مقيمين.. سطوا على مستودعات شركات واستولوا على بضائعها https://cnn.it/3FXqFYS4- أحدها قد يفاجئك.. هذه أفضل الطرق لمواجهة الآثار الضارة للجلوس لفترة طويلة؟ https://cnn.it/46dzPuG5- تغريدة ""مُثيرة"" من حساب نادي النصر عن الحكام.. وهذا ما فعله كريستيانو رونالدو https://cnn.it/47vg0A2",2023-11-12:14:14,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 3 9 . 3 0 8 0 8 - 6 / 4 0 0 1 4 9 2 5 7 _ 7 2 8 3 8 8 0 6 2 6 6 3 1 0 4 _ 4 8 6 0 8 7 1 1 2 3 1 3 3 1 3 4 7 6 6 _ n . j p g ? s t p = d s t - j p g _ p 5 2 6 x 2 9 6 & _ n c _ c a t = 1 0 5 & c c b = 1 - 7 & _ n c _ s i d = 5 f 2 0 4 8 & _ n c _ o h c = 2 3 - Z n E C F _ x U A X 8 p w _ 9 9 & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f C L Z H O o a _ B C 3 s u 8 t P F J J d c i X _ I o k D W D d B V 4 Z t g X R d 8 u 3 A & o e = 6 5 5 6 2 3 7 C,https://www.facebook.com/CNNArabic/posts/pfbid02yeqbM6iN15tPQMSc2Bo7f5eKUeZu9wUJxRKrhLEqzjcZKuWywY7yLhs4Cchg2aHVl?__cft__[0]=AZW98n2TXkuJn0a7lLgHBrmMVa4cnzRPiauWs-vYsRYjo8KInKY5UDfFX9UvCvjJ-zcz8oXIXwxSAqg-bxBIizRKzXOj0uakrjkfzjsIJ2d8XKHCyjBB3HwcIievZTBFe_IICIqaumSU6pEClVhML67A_qxlQEVLf0y48ThskNBsCnqDkWRT9g0iNG3JX_O_qEz3M7kXv3N72631cJlN4tfj&__tn__=%2CO%2CP-R,"- 24 | 5 أخبار , لا ينبغي أن تفوتك 1 . ٍ € O 7م لهذا اليوم‎ o . -_"
pfbid02NwzCsjCDDrrJo1K6BvK9gxuUzZiFpRJPvkgZXQ2f9kQyiVHowYFMyFoVkozLDAwtl,CNNArabic,0,0,الأمن السعودي يعلن اعتقال 4 مقيمين.. سطوا على مستودعات شركات واستولوا على بضائعها,2023-11-12:14:14,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 8 4 4 0 2 7 1 6 3 0 9 3 6 2 4 2 1 6 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 3 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E _ J c a u 4 u s k Y p u 4 9 n 7 b g _ C o T e _ R E Y W _ x p R w b Y Q f e h 8 z X Q & o e = 6 5 5 2 A 3 A 5 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02NwzCsjCDDrrJo1K6BvK9gxuUzZiFpRJPvkgZXQ2f9kQyiVHowYFMyFoVkozLDAwtl?__cft__[0]=AZUTr8ZSXRczuPS24nXEo96VIFzOJerKcISDqYLrTKR7-v1fkyqnAn4cUNcc7KVXKSwG3y37fX6wmROSc4GkgBlHXi0kZKvfSZw9EJB3TUSBwylEXw2R8wq5lKIUfooTWRr0QVvuJM5CboyPot6GY8kRwj6O3z7jCpZYg-F-TwSVt422s8sPIzs4Z40G6wuLlO6QNwYI3rAaUGYVYqOyUDfz&__tn__=%2CO%2CP-R,لسن ل N‏ : واحجت سح د |
pfbid0CDbjjwrmssXkqETwAhPeUysgAeB1Mu9m3iKFFBjrzzKKpTLsrkLzsy6ZTVvkC97Ul,CNNArabic,0,9,"خلال لقائه #ميقاتي..الرئيس الإيراني يشيد بحزب الله.. ويرد على ادعاء بـ""تلقي فصائل المقاومة أوامر من #طهران""",2023-11-12:14:14,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 4 5 8 9 6 4 5 2 5 8 3 7 1 3 1 7 6 2 8 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 7 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H w _ e A x v W G E F X F d m 5 D 1 N D l U 0 l 0 n N 9 z D h P p g T D l x c A M Z G A & o e = 6 5 5 2 6 3 5 A & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0CDbjjwrmssXkqETwAhPeUysgAeB1Mu9m3iKFFBjrzzKKpTLsrkLzsy6ZTVvkC97Ul?__cft__[0]=AZUyfwAgDXpjap1tapRVOiRAd1ADaqwhCmPRUz1yeFB9pTDGB1qpOoVP3H5DyP2bicaf31Jw8_irKkSRrIWdqdN9cE-pF1AR3nIHrmZHj0RVlh6bn-rO4lkztPAr5NxceMMsnNG6d0zQcPqlEkXp8aZ3LV06D9RUJqZl6X_I_WbWs3ntJfBD5-mbG7vk3IbRlkt6t6SzvpWnJ56m9xEnXF0n&__tn__=%2CO%2CP-R,7 ( N P اع‎ | أل“‎ ١ با م‎
pfbid0jGaoa9C9cvQQjzGbiZsnwqh7g9rcLQWDabtAd15Xynnbg6SDyJKCaKvMq6jYHiA3l,CNNArabic,0,2,أفعى مجلجلة تعض سائقة أمازون التي كانت توصل طردا.. ماذا حدث لها؟ ,2023-11-12:14:14,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 2 4 8 1 4 7 6 8 2 6 7 0 7 4 7 1 8 5 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 6 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E l Z H h 2 W O U 7 T g t X c u V l t X V f W Y l n k z J g X O W 4 l 9 6 - u l r g X g & o e = 6 5 5 2 C 8 E 8 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0jGaoa9C9cvQQjzGbiZsnwqh7g9rcLQWDabtAd15Xynnbg6SDyJKCaKvMq6jYHiA3l?__cft__[0]=AZUZvUwEUq4Gao588gX0whWescPTom4ng8vs0QW5d20DGZonoz3DZWcxMyxpWwEkTj0cayaLSfu_BSELDknvKOCkF-RTPixkPlymd72RCPHuWjALeY-aMbfUQZYJRrox73hGmNS2OT3bmEpsaIeF5vWlkkMWvznBAWTkRbi6sr_i685vFVn_H-4zO-bOh_ViczVPbvE5zVzTFvXhsjvzS-1Q&__tn__=%2CO%2CP-R,ا 1 ]@( 8
pfbid0PzVNyzaR8e5ctECrqfDGxMttbUECj7vb6XdTQTorRJEsXkhZKBKEHp6HzRdZ2jYyl,CNNArabic,1,18,القمة العربية الإسلامية حول #غزة.. لماذا خالف بيانها الختامي توقعات كثيرين؟,2023-11-12:13:14,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 7 0 3 1 7 0 0 1 9 3 2 4 3 8 0 8 1 8 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 4 7 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E Y W B H g R r 4 4 t 6 j q u m o o J J w c h A r I z r p R y U 7 0 9 h C S A D y p H Q & o e = 6 5 5 2 C D 3 2 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0PzVNyzaR8e5ctECrqfDGxMttbUECj7vb6XdTQTorRJEsXkhZKBKEHp6HzRdZ2jYyl?__cft__[0]=AZXlEXLatxiFEAP2iaAdgW_mnZuB1GigztxlZBeYnJUAUG4mvXgO5EHm16wKfNGQE4xdyyDybPdCDXfHHqbNKIjcdAZrLKH6OE_2QQ236uIUnj9S6EhMTRwRhfBsqL0bMEH4QweO3CSF2VvUTi5OnYgr7wtCRBgzVptOFiFcIYBMCLpMjxBUJ1ox1CtWWUfhPQ-BGG_-2793B9qX1vpCK-Zo&__tn__=%2CO%2CP-R,
pfbid02KUvy8cj86YPa8NatWsbZ3ninJNGTZkreGCHWdm7H9T4kC1SP2Jm8wMSGk6h8rqNQl,CNNArabic,3,7,شاهد.. #لندن تشهد مُظاهرة ضخمة مؤيدة للفلسطينيين و #غزة,2023-11-12:13:14,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 2 0 0 8 2 2 4 1 3 0 0 0 6 2 3 3 9 2 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 4 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H H W Z b 9 u W h l S 3 X a O V b Q H j A U E b d C V O b U d c t U T E i z q d z A i w & o e = 6 5 5 2 E 4 C E & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02KUvy8cj86YPa8NatWsbZ3ninJNGTZkreGCHWdm7H9T4kC1SP2Jm8wMSGk6h8rqNQl?__cft__[0]=AZXn8YowGa-wEX1iwjHqBhddTH3py5DL4ZB6JeylnVBtozGgB0tACNzT8z68Kbb3MuPFJJdPk-Fmqj8vFs5qppH2lYqIPmiG4r54pzW0TTqepMY8APEaPFApO80EvrOUMd7fk-yOM8UkVss5nODA-aWPJZpyyjZqG4zXwsSuoHX6FPRHTJ4APgAcG0XvEj8E-lukNFOz6iZASWD1GWkrTjO9&__tn__=%2CO%2CP-R,AT a2‏ 7 ليت الم € 680 تيا F\ %f‏ ا ا الو o s‏ اانا 2 سداد 0
pfbid079PSTxbvrBsxRrJX8XS8RdcGJtq6vsgS5BGgzVZBL1DGwiZ2eb61xXZacBYZ69RJl,CNNArabic,0,4,زوجان أستراليان ينشآن أول مزرعة ألبان جاموس في لاوس.. كيف فعلا ذلك؟ ,2023-11-12:13:14,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 7 3 7 9 3 8 8 6 7 4 4 4 0 4 8 2 2 4 7 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 0 6 % 2 F i m a g e s % 2 F 2 5 4 0 9 7 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E 3 3 _ 6 E 1 c q H F y D 5 U h y B v u S u H j y E o Z 8 S Y J 2 x a d c M j U n _ 7 w & o e = 6 5 5 2 7 F 4 1 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid079PSTxbvrBsxRrJX8XS8RdcGJtq6vsgS5BGgzVZBL1DGwiZ2eb61xXZacBYZ69RJl?__cft__[0]=AZW8kyJQT3pZquzmXK3kyiusy-QRXSREdsDMQDWOTuOQ8FRmsqBqeHbeZSLOge1anZEp7xaH64E0VQZUymz9qbFA8C2VhI2cc1Wpi_L3mtC9ASCdimxnUJaI1Tu6dTt7KhmXZHx9W1EKgh9WG8_QTbWKfNXudhpKmYahECTH3iAmnRLkgGlr5Ef9wfed1mAjV7QvGIZ2Wal_2b7Lv5jqs16w&__tn__=%2CO%2CP-R,"L الي‎ * - e, -"
pfbid0244iejAxUc6RTXcKdX4RWdwtbhs3pu9aHvy6XSUkYHi3eACAuW9zj6vNFjpwGfSS6l,CNNArabic,0,0,"خلال مسيرة في تل أبيب.. عائلات الرهائن للحكومة الإسرائيلية: ""أعيدوهم إلى الوطن الآن""",2023-11-12:13:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 3 3 1 7 6 0 5 7 6 7 5 4 3 6 4 1 5 9 4 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 1 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H o X r D I u _ r E s O Z _ Y V 7 J v P R - a O h k 9 3 O F c 4 I N c F N 7 W c P Y h w & o e = 6 5 5 2 6 A A 7 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0244iejAxUc6RTXcKdX4RWdwtbhs3pu9aHvy6XSUkYHi3eACAuW9zj6vNFjpwGfSS6l?__cft__[0]=AZXc4mxTSlchmmGXWW2WF_mJoCyJLrdqjA_Zk7tihV1LDDWN9eerjKphVwrLeH3tdbOYtRW1OMJyAVlPj7Zz95zQRYnPKAHe-OjmoQrWI_UpisWRCf8vghcoX3R79c6u1vYHuTySceDSUD2kANhZBfdB0AYpNTlmHsO960z7lichn5YVhGh25A715-QnC2ZADgC64pHBssoxz6rU_URA0huw&__tn__=%2CO%2CP-R,"0 ل ا ل g‏ ا ل \""{4;‘ 4 3% 298 2 يه X N 0"" .-‏ لجال O‏ - ينا SRS‏ يا ارجا دا مي Sl B‏"
pfbid09QYoDN3FpVTUQM3dAZt8vWgqX2qhMCZfmnuWpSPkV5evX9SsUzTbsQ7PPTy7RXG4l,CNNArabic,0,0,شاهد لحظة تنفيذ الجيش الأردني عملية إنزال جوي لمساعدات طبية في #غزة للمرة الثانية https://cnn.it/40yifR8,2023-11-12:12:15,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 7 1 5 3 9 0 0 3 _ 5 8 2 1 2 3 4 1 0 7 0 7 0 1 7 _ 7 7 2 3 0 9 9 0 2 6 8 8 0 9 1 8 9 0 5 _ n . j p g ? s t p = d s t - j p g _ p 1 8 0 x 5 4 0 & _ n c _ c a t = 1 0 0 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = t d Y z Z P K G z I A A X _ 1 N h O K & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f D c g k D v 4 8 D E 2 Y o R J H J Z p e p M Q o x h H M x Y F w _ O t 0 a y 2 1 U u f Q & o e = 6 5 5 5 D 7 4 0,https://www.facebook.com/CNNArabic/posts/pfbid09QYoDN3FpVTUQM3dAZt8vWgqX2qhMCZfmnuWpSPkV5evX9SsUzTbsQ7PPTy7RXG4l?__cft__[0]=AZXjqtFHpZhHiPXNlK5MbEbxkj_2ZHsrdlTEj1C_LqD-eF7vyySMnEbfr8sjdgdie6-oYCW78_D6Ug-0ZKumPnxef-_y9DN5Otd7EwJ6TLbpaH7nXqIBYP7udbHvP5pmU3szpAqvQP0f1dyqCqaWioFCFhH38Wte2gmNHW2yBYSLyUA5aQ5V_MELBzsEEJFti_Q8VaptTXKP5EU1GkAp3uGg&__tn__=%2CO%2CP-R,"N 4 \ 7 b T 1 حير‎ 1 ‘ 8 !' -َ << ا ال‎ g v s §'; N R NN, < 1 e PR I 0 Y 0 ١١١ | | & ¢! \ 1 2.\ ( | | St fi‘ : ""0 g =S ‘ % N §- = 0 ١١ الا‎ 5 T NN AN 0 ب الا د تاس وها ذا‎ 17 2 اح م لا‎ : J e - حا ل ا‎ < A نا‎ 8 ""َ > :"
pfbid02KBtqQzzHGXhaBU9gRBHsgG5FkmA4t4wFqoKSzEtWmptvBcHuSgBwET2uYyuLz8hXl,CNNArabic,0,0,ارتفاع مثير للقلق في حالات العدوى التي قد تهدد حياة الأطفال.. لماذا يعاني الكثير من الأطفال من مرض الزهري؟https://cnn.it/40AVkVh,2023-11-12:12:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 5 5 8 1 9 7 2 1 7 4 5 2 0 9 9 8 4 2 8 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 5 5 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G G K M b y J x L t B J l V A i H j 3 Y l k 2 Q i F O s z u F a _ _ u 7 V n X c p y F w & o e = 6 5 5 2 C 4 8 D & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02KBtqQzzHGXhaBU9gRBHsgG5FkmA4t4wFqoKSzEtWmptvBcHuSgBwET2uYyuLz8hXl?__cft__[0]=AZWer0X7Xk5PifGWbAtwuAnJ1eur9NcZXQGu66cmxC1vdS8B0IfW0PGC8JLGpJoNJtOgYU7abNI8l21B55AZXtgUY1kSRCUpj8L-n-ryQtegHw2sWuDf3S1USl76b21B58elMhOTwDYdMZ9jMJpXII1uJZj2LrlH8obPYxX-ntxfXXXTOGpgTgXjOeFcqRV2SrsRWZLVJryjDctOSD819XGg&__tn__=%2CO%2CP-R,ؤ 1 - ¢ ل Ry‏ ¥ .
pfbid0iaHVKMhK3pVw11eLzTcQJnKCSCu9AaTYFEFC6eowwhscz7hZbGRwNRFuuwL8wGZyl,CNNArabic,0,0,الجيش الإسرائيلي يعلن فتح ممر إخلاء بالقرب من #مستشفى_الشفاء في #غزة,2023-11-12:12:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 2 8 0 1 4 6 3 9 0 3 8 6 8 8 8 2 0 2 3 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 4 7 0 7 % 2 C h _ 2 6 4 7 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 2 % 2 F i m a g e s % 2 F 2 5 4 5 6 0 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F m 3 D 2 - M Z H 3 b 7 M V C e C c T C O E o w F i 1 U r I j I l X N 2 R 5 l y d z X w & o e = 6 5 5 2 B E A 7 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0iaHVKMhK3pVw11eLzTcQJnKCSCu9AaTYFEFC6eowwhscz7hZbGRwNRFuuwL8wGZyl?__cft__[0]=AZU6oDBCYfHDg6VUHQDpCXIDSrVePE9cvkKKFJYchhxExQUkyodAaj_JQ_zXp6718WSYWUb7OLmyD6p_tPnOYJzXgc57jusZgSm12OTxIUorPhqD7fL1pNRBy0EaaAhK6BisbbIoooZxfssPzxQS_hpsroBMjRtxH5RXVT340oZfjuNe1LMZTqKRAA-5VNfuok5W50vQdq-8o-T9znWO8jRS&__tn__=%2CO%2CP-R,1 ل
